a_legH_hip,a_legH_knee,phase_lag,avg_velocity,max_height,success
0.0,0.6000000000000001,1.2566370614359172,-0.014371316154549448,0.12,True
0.0,0.6000000000000001,1.413716694115407,0.009736496634062706,0.12,True
0.0,0.6000000000000001,1.5707963267948966,0.01048750361927661,0.12,True
0.0,0.6000000000000001,1.7278759594743862,0.007974216392893987,0.12,True
0.0,0.6000000000000001,1.8849555921538759,0.008849192288082763,0.12,True
0.0,0.6000000000000001,2.0420352248333655,0.011106001541980786,0.12,True
0.0,0.6000000000000001,2.199114857512855,0.07979254938590129,0.12,True
0.0,0.6000000000000001,2.356194490192345,0.12210121370846341,0.12,True
0.0,0.6000000000000001,2.5132741228718345,0.01128858341526746,0.12,True
0.0,0.6000000000000001,2.670353755551324,0.010165032135774908,0.12,True
0.0,0.6000000000000001,2.827433388230814,0.016230085083781008,0.12,True
0.0,0.6000000000000001,2.9845130209103035,0.007026035663256943,0.12,True
0.0,0.6000000000000001,3.141592653589793,0.01000506895692376,0.12,True
0.0,0.7000000000000001,-3.141592653589793,0.012327405795761458,0.12,True
0.0,0.7000000000000001,-2.9845130209103035,-0.007602332055526732,0.12,True
0.0,0.7000000000000001,-2.827433388230814,0.0821521159555621,0.12,True
0.0,0.7000000000000001,-2.670353755551324,0.08248807894229383,0.12,True
0.0,0.7000000000000001,-2.5132741228718345,0.10368084130214804,0.12,True
0.0,0.7000000000000001,-2.356194490192345,0.16710940728867785,0.12,True
0.0,0.7000000000000001,-2.199114857512855,0.16755791941875164,0.12,True
0.0,0.7000000000000001,-2.0420352248333655,0.2378366322187085,0.12,True
0.0,0.7000000000000001,-1.8849555921538759,0.2513307510717974,0.12,True
0.0,0.7000000000000001,-1.7278759594743862,0.25985691201482675,0.12,True
0.0,0.7000000000000001,-1.5707963267948966,0.25034235140459626,0.12,True
0.0,0.7000000000000001,-1.413716694115407,0.24725387959617734,0.12,True
0.0,0.7000000000000001,-1.2566370614359172,0.23957199095845064,0.12,True
0.0,0.7000000000000001,-1.0995574287564276,0.23901869876101745,0.12,True
0.0,0.7000000000000001,-0.9424777960769379,0.23303400553523382,0.12,True
0.0,0.7000000000000001,-0.7853981633974483,0.21581764547455906,0.12,True
0.0,0.7000000000000001,-0.6283185307179586,0.20419798980046266,0.12,True
0.0,0.7000000000000001,-0.47123889803846897,0.19798585591849324,0.12,True
0.0,0.7000000000000001,-0.3141592653589793,0.19176757413127124,0.12,True
